data_ref,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda
2016-01-01,M,False,True,0,Assalariado,Superior incompleto,Casado,Casa,37,1.2410958904109588,2.0,6512.72
2016-01-01,F,True,True,0,Assalariado,Superior completo,Solteiro,Casa,27,1.5698630136986302,1.0,2322.49
2016-01-01,F,False,True,2,Assalariado,Superior completo,Casado,Casa,40,5.843835616438357,4.0,3603.81
2016-01-01,M,False,False,0,Assalariado,Superior completo,Casado,Casa,37,6.953424657534248,2.0,6034.69
2016-01-01,M,True,True,0,Empresário,Superior completo,Casado,Aluguel,46,5.550684931506848,2.0,5620.0
2016-01-01,F,True,True,1,Empresário,Superior completo,Casado,Casa,38,4.756164383561643,3.0,1439.94
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,52,18.054794520547947,2.0,3101.18
2016-01-01,M,False,True,0,Servidor público,Superior completo,Casado,Casa,33,1.0438356164383562,2.0,2456.76
2016-01-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,33,10.96986301369863,2.0,2840.7
2016-01-01,M,True,True,0,Empresário,Secundário,Casado,Casa,49,9.523287671232875,2.0,8721.31
2016-01-01,F,True,False,0,Empresário,Superior completo,Solteiro,Casa,27,3.0356164383561643,1.0,1676.11
2016-01-01,M,True,False,0,Empresário,Superior completo,Casado,Casa,52,13.602739726027398,2.0,7403.4
2016-01-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,28,2.8,2.0,1954.03
2016-01-01,F,False,True,0,Assalariado,Secundário,Separado,Casa,40,1.7643835616438357,1.0,511.58
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,37,15.035616438356165,2.0,2227.72
2016-01-01,F,False,False,0,Empresário,Superior completo,Separado,Com os pais,43,1.1835616438356165,1.0,3774.4
2016-01-01,F,False,True,0,Assalariado,Secundário,Separado,Casa,52,9.093150684931508,1.0,2051.87
2016-01-01,F,True,False,2,Assalariado,Secundário,Casado,Aluguel,33,2.3013698630136985,4.0,8621.02
2016-01-01,M,False,False,0,Empresário,Superior incompleto,Casado,Casa,39,11.356164383561644,2.0,9127.05
2016-01-01,F,False,False,1,Empresário,Secundário,Separado,Casa,29,8.673972602739726,2.0,1458.52
2016-01-01,F,True,True,0,Servidor público,Superior completo,Casado,Casa,62,0.6054794520547945,2.0,1082.02
2016-01-01,F,False,False,0,Assalariado,Secundário,Solteiro,Casa,52,32.74246575342466,1.0,9261.92
2016-01-01,M,True,False,0,Assalariado,Secundário,Casado,Casa,43,4.5178082191780815,2.0,5202.51
2016-01-01,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,60,0.4602739726027397,1.0,2171.33
2016-01-01,M,False,False,0,Assalariado,Secundário,Casado,Casa,51,0.7068493150684931,2.0,1136.99
2016-01-01,F,False,True,0,Assalariado,Superior completo,Casado,Com os pais,25,2.2602739726027403,2.0,1727.87
2016-01-01,M,False,True,0,Empresário,Superior completo,Casado,Casa,54,13.210958904109589,2.0,4610.03
2016-01-01,F,True,True,0,Empresário,Secundário,União,Casa,53,14.761643835616438,2.0,2881.36
2016-01-01,M,False,True,0,Assalariado,Superior completo,Casado,Casa,32,8.936986301369863,2.0,6604.92
2016-01-01,F,True,True,0,Assalariado,Secundário,Casado,Casa,40,17.602739726027398,2.0,7775.06
2016-01-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,40,16.416438356164385,2.0,11542.71
2016-01-01,F,False,True,0,Empresário,Superior completo,Solteiro,Casa,49,4.391780821917808,1.0,1541.12
2016-01-01,M,False,True,0,Assalariado,Superior completo,Casado,Casa,38,10.427397260273972,2.0,4080.15
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,58,12.767123287671232,2.0,3050.26
2016-01-01,F,True,False,0,Assalariado,Superior completo,Casado,Governamental,49,5.493150684931507,2.0,1037.92
2016-01-01,F,False,True,0,Empresário,Secundário,Casado,Casa,44,13.293150684931504,2.0,6203.06
2016-01-01,F,False,True,0,Assalariado,Secundário,Separado,Casa,50,4.2027397260273975,1.0,2451.86
2016-01-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,56,1.7150684931506852,2.0,5085.26
2016-01-01,M,True,False,2,Assalariado,Secundário,Casado,Com os pais,45,1.5369863013698633,4.0,2625.75
2016-01-01,F,True,False,0,Assalariado,Superior completo,Casado,Casa,39,7.016438356164382,2.0,1074.63
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,12.194520547945206,2.0,10657.76
2016-01-01,F,False,False,0,Empresário,Superior completo,Separado,Com os pais,43,1.1835616438356165,1.0,1475.16
2016-01-01,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,46,1.3452054794520547,1.0,2257.56
2016-01-01,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,46,6.860273972602741,1.0,9692.09
2016-01-01,M,True,False,0,Empresário,Secundário,União,Casa,31,5.528767123287671,2.0,4980.11
2016-01-01,F,True,True,0,Empresário,Superior completo,Solteiro,Casa,46,24.64383561643836,1.0,12773.57
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,64,1.2849315068493148,2.0,1694.13
2016-01-01,F,True,True,1,Servidor público,Secundário,Casado,Com os pais,37,16.687671232876713,3.0,4496.22
2016-01-01,F,False,False,0,Assalariado,Secundário,Casado,Casa,28,3.246575342465753,2.0,3044.53
2016-01-01,F,False,True,1,Assalariado,Superior completo,Casado,Casa,31,3.9863013698630136,3.0,1411.47
2016-01-01,F,False,True,0,Servidor público,Secundário,União,Casa,43,10.063013698630137,2.0,1449.57
2016-01-01,M,True,False,1,Assalariado,Secundário,Casado,Casa,30,4.369863013698629,3.0,4801.81
2016-01-01,M,False,False,0,Assalariado,Secundário,União,Casa,34,14.095890410958903,2.0,8158.7
2016-01-01,F,False,False,2,Empresário,Superior completo,Casado,Casa,37,3.7068493150684927,4.0,545.21
2016-01-01,F,True,True,2,Assalariado,Superior completo,Casado,Casa,38,7.383561643835616,4.0,6252.39
2016-01-01,M,True,False,2,Assalariado,Secundário,Casado,Com os pais,33,4.6876712328767125,4.0,8922.1
2016-01-01,F,True,True,0,Empresário,Superior completo,Casado,Casa,43,0.5068493150684932,2.0,2638.49
2016-01-01,M,True,False,0,Empresário,Superior completo,Casado,Governamental,26,8.2,2.0,6947.18
2016-01-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,45,9.454794520547946,3.0,10615.12
2016-01-01,F,False,True,1,Empresário,Superior completo,União,Casa,29,6.016438356164382,3.0,2626.26
2016-01-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,26,3.6657534246575336,2.0,2013.75
2016-01-01,F,True,True,1,Assalariado,Superior completo,Casado,Casa,32,12.271232876712329,3.0,2879.44
2016-01-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,38,4.931506849315068,3.0,11307.09
2016-01-01,M,False,False,1,Assalariado,Secundário,Casado,Casa,30,3.4356164383561643,3.0,6548.18
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,44,4.145205479452055,2.0,2850.38
2016-01-01,F,False,True,2,Servidor público,Superior completo,Solteiro,Casa,28,7.520547945205481,3.0,7587.75
2016-01-01,F,False,True,1,Servidor público,Secundário,Casado,Casa,40,7.120547945205479,3.0,2531.24
2016-01-01,F,True,True,0,Empresário,Superior completo,Casado,Casa,47,1.1424657534246576,2.0,2965.55
2016-01-01,F,False,True,1,Servidor público,Secundário,Solteiro,Casa,43,10.93972602739726,2.0,1253.33
2016-01-01,F,True,True,2,Servidor público,Superior completo,Casado,Casa,40,12.649315068493149,4.0,4290.3
2016-01-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,45,6.145205479452055,2.0,2043.22
2016-01-01,F,False,False,0,Empresário,Superior incompleto,Casado,Casa,27,6.408219178082192,2.0,1523.89
2016-01-01,F,False,True,1,Servidor público,Secundário,Casado,Casa,49,25.65205479452055,3.0,10719.9
2016-01-01,F,False,False,1,Assalariado,Superior incompleto,Casado,Com os pais,27,7.301369863013699,3.0,3168.51
2016-01-01,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,54,13.517808219178082,1.0,11828.26
2016-01-01,M,True,True,1,Empresário,Superior completo,Casado,Casa,38,3.843835616438356,3.0,3974.96
2016-01-01,F,True,True,0,Empresário,Superior completo,Casado,Casa,42,11.93972602739726,2.0,10596.45
2016-01-01,F,False,True,0,Assalariado,Primário,Viúvo,Casa,46,6.101369863013699,1.0,2190.9
2016-01-01,M,False,False,1,Empresário,Superior completo,Separado,Casa,29,3.2164383561643834,2.0,5877.26
2016-01-01,F,False,False,0,Assalariado,Superior completo,União,Casa,41,14.189041095890412,2.0,2348.28
2016-01-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,39,6.638356164383563,2.0,3101.93
2016-01-01,F,False,True,2,Empresário,Superior completo,Casado,Casa,46,3.06027397260274,4.0,1651.38
2016-01-01,F,True,True,1,Empresário,Superior completo,Casado,Casa,30,6.7972602739726025,3.0,6376.97
2016-01-01,M,True,True,0,Empresário,Superior completo,Casado,Estúdio,37,12.01917808219178,2.0,7386.62
2016-01-01,M,False,True,1,Servidor público,Secundário,Casado,Casa,25,5.627397260273972,3.0,5863.51
2016-01-01,F,False,True,0,Empresário,Superior completo,Solteiro,Casa,46,1.7589041095890412,1.0,1821.23
2016-01-01,M,False,False,2,Assalariado,Secundário,Casado,Casa,39,6.895890410958903,4.0,5111.97
2016-01-01,M,False,False,2,Assalariado,Superior completo,Casado,Governamental,37,15.545205479452054,4.0,10907.92
2016-01-01,M,True,True,0,Empresário,Secundário,Casado,Casa,40,3.778082191780822,2.0,8699.19
2016-01-01,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,56,15.136986301369864,1.0,9783.86
2016-01-01,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,48,27.32876712328768,1.0,4816.79
2016-01-01,F,False,True,0,Servidor público,Secundário,Casado,Casa,50,0.3808219178082192,2.0,1909.14
2016-01-01,M,True,True,1,Empresário,Superior completo,Casado,Casa,41,4.016438356164383,3.0,5659.77
2016-01-01,F,True,False,0,Assalariado,Superior completo,Casado,Casa,40,4.520547945205481,2.0,2370.61
2016-01-01,F,False,False,0,Empresário,Superior incompleto,Casado,Casa,27,6.408219178082192,2.0,2459.88
2016-01-01,M,False,True,0,Empresário,Superior completo,Casado,Casa,55,1.5205479452054795,2.0,6879.73
2016-01-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,38,8.684931506849315,2.0,5131.77
2016-01-01,F,False,True,2,Empresário,Secundário,Casado,Casa,27,4.6,4.0,1426.74
2016-01-01,F,True,True,0,Empresário,Secundário,Casado,Casa,48,5.4602739726027405,2.0,3256.52
2016-01-01,M,False,False,0,Assalariado,Secundário,Casado,Casa,59,14.794520547945206,2.0,5219.64
2016-01-01,F,True,True,0,Assalariado,Secundário,Casado,Casa,43,5.764383561643837,2.0,2790.65
2016-01-01,M,True,False,0,Empresário,Secundário,Casado,Casa,48,6.8054794520547945,2.0,3692.63
2016-01-01,F,False,True,0,Servidor público,Superior completo,Casado,Casa,47,3.295890410958904,2.0,2800.27
2016-01-01,F,False,True,0,Empresário,Secundário,Casado,Casa,43,7.556164383561644,2.0,1642.86
2016-01-01,F,False,True,0,Empresário,Secundário,Solteiro,Casa,23,1.1232876712328768,1.0,2899.17
2016-01-01,F,False,True,1,Servidor público,Superior completo,Casado,Casa,30,9.547945205479452,3.0,7463.51
2016-01-01,F,False,True,0,Servidor público,Superior completo,Casado,Casa,50,19.76164383561644,2.0,4597.92
2016-01-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,52,9.558904109589042,2.0,13299.29
2016-01-01,F,True,True,1,Empresário,Secundário,Casado,Casa,41,0.7890410958904109,3.0,4719.34
2016-01-01,F,False,True,2,Empresário,Superior completo,Casado,Casa,42,6.019178082191781,4.0,4221.19
2016-01-01,F,False,True,1,Assalariado,Secundário,Casado,Casa,43,12.065753424657537,3.0,1822.95
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,14.550684931506847,2.0,2036.16
2016-01-01,F,False,False,1,Servidor público,Superior completo,Casado,Casa,25,2.8,3.0,917.37
2016-01-01,M,True,True,1,Assalariado,Secundário,Casado,Casa,44,2.5342465753424657,3.0,4788.9
2016-01-01,F,False,True,0,Servidor público,Secundário,Casado,Casa,49,7.526027397260274,2.0,940.61
2016-01-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,27,3.797260273972603,2.0,1578.3
2016-01-01,F,True,False,2,Assalariado,Superior completo,Casado,Casa,34,8.747945205479452,4.0,2697.38
2016-01-01,F,True,True,0,Assalariado,Secundário,Viúvo,Casa,45,3.854794520547945,1.0,1163.64
2016-01-01,F,True,False,0,Assalariado,Superior completo,Casado,Casa,53,11.134246575342466,2.0,3951.1
2016-01-01,M,False,False,0,Empresário,Superior incompleto,Solteiro,Casa,26,0.6,1.0,3080.82
2016-01-01,F,False,True,0,Empresário,Secundário,União,Governamental,28,5.545205479452054,2.0,859.3
2016-01-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,43,7.556164383561644,2.0,8846.0
2016-01-01,F,False,False,1,Assalariado,Secundário,Viúvo,Casa,54,3.5972602739726027,2.0,4035.33
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Aluguel,39,7.120547945205479,2.0,941.38
2016-01-01,M,True,True,2,Empresário,Superior completo,Casado,Casa,40,0.6273972602739726,4.0,3325.86
2016-01-01,F,True,False,0,Assalariado,Superior completo,Casado,Casa,43,4.934246575342466,2.0,1513.62
2016-01-01,F,False,True,1,Empresário,Superior completo,Solteiro,Casa,37,6.008219178082192,2.0,8204.14
2016-01-01,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,43,3.783561643835617,1.0,1994.58
2016-01-01,F,False,False,0,Empresário,Secundário,Separado,Governamental,52,1.8356164383561644,1.0,3595.56
2016-01-01,F,False,True,0,Empresário,Superior completo,Casado,Governamental,40,8.178082191780822,2.0,6540.03
2016-01-01,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,50,14.756164383561645,1.0,7620.51
2016-01-01,F,True,True,1,Empresário,Superior completo,Casado,Governamental,44,21.86027397260274,3.0,7279.15
2016-01-01,F,False,True,2,Servidor público,Superior completo,Casado,Com os pais,35,16.972602739726028,4.0,5405.91
2016-01-01,M,True,True,2,Assalariado,Secundário,Casado,Casa,31,7.958904109589041,4.0,501.53
2016-01-01,M,False,False,0,Servidor público,Superior incompleto,Solteiro,Casa,24,4.413698630136986,1.0,1459.95
2016-01-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,47,1.515068493150685,2.0,407.15
2016-01-01,F,True,False,1,Empresário,Superior completo,Solteiro,Casa,39,2.5397260273972604,2.0,1302.97
2016-01-01,F,False,True,1,Servidor público,Superior completo,Solteiro,Aluguel,47,3.367123287671233,2.0,2655.31
2016-01-01,M,False,True,0,Assalariado,Superior completo,Casado,Casa,46,0.252054794520548,2.0,1471.56
2016-01-01,F,False,True,2,Assalariado,Superior completo,Casado,Casa,31,1.2794520547945205,4.0,3836.75
2016-01-01,F,True,False,0,Assalariado,Secundário,Casado,Casa,28,3.6219178082191785,2.0,1678.6
2016-01-01,F,False,False,0,Empresário,Superior completo,Casado,Casa,46,9.435616438356163,2.0,2360.09
2016-01-01,F,False,False,0,Assalariado,Secundário,Separado,Casa,32,3.8027397260273967,1.0,1448.86
2016-01-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,56,15.635616438356164,2.0,2434.36
2016-01-01,F,False,True,0,Servidor público,Superior completo,Casado,Casa,45,5.602739726027397,2.0,1273.06
2016-01-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,47,3.2931506849315078,2.0,2345.64
2016-01-01,M,True,True,0,Assalariado,Secundário,Separado,Casa,38,1.389041095890411,1.0,6349.95
2016-01-01,F,False,False,1,Empresário,Secundário,Casado,Com os pais,37,3.2109589041095887,3.0,1102.76
2016-01-01,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,62,36.753424657534254,1.0,11629.15
2016-01-01,M,True,False,0,Empresário,Secundário,União,Casa,38,2.6794520547945204,2.0,7213.59
2016-01-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,27,1.3835616438356164,2.0,1089.6
2016-01-01,M,False,False,0,Assalariado,Superior incompleto,Casado,Casa,38,6.273972602739726,2.0,3806.83
2016-01-01,M,True,True,1,Assalariado,Secundário,União,Casa,39,8.884931506849314,3.0,7340.14
2016-01-01,F,False,False,0,Assalariado,Secundário,Viúvo,Casa,66,11.96986301369863,1.0,2529.32
2016-01-01,M,False,True,0,Assalariado,Superior completo,Casado,Casa,44,4.3863013698630136,2.0,2807.93
2016-01-01,F,False,False,0,Assalariado,Secundário,Casado,Casa,43,4.178082191780821,2.0,587.87
2016-01-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,50,14.764383561643836,3.0,10399.28
2016-01-01,F,False,True,1,Servidor público,Superior incompleto,União,Casa,29,9.780821917808217,3.0,1388.13
2016-01-01,F,False,True,2,Assalariado,Secundário,Casado,Casa,38,3.5753424657534247,4.0,8532.02
2016-01-01,M,False,False,2,Assalariado,Secundário,Casado,Casa,37,1.178082191780822,4.0,5035.3
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,37,15.035616438356165,2.0,2300.12
2016-01-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,38,8.684931506849315,2.0,1401.95
2016-01-01,F,False,True,0,Bolsista,Superior completo,Casado,Casa,51,10.695890410958905,2.0,3335.97
2016-01-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,32,5.978082191780822,2.0,1745.38
2016-01-01,M,False,True,0,Servidor público,Secundário,Casado,Casa,37,14.695890410958905,2.0,13548.17
2016-01-01,F,True,False,1,Empresário,Secundário,Solteiro,Governamental,32,13.652054794520549,2.0,2258.03
2016-01-01,M,True,True,2,Assalariado,Superior completo,Casado,Casa,29,6.934246575342466,4.0,10782.78
2016-01-01,F,False,False,0,Empresário,Secundário,Casado,Casa,65,16.621917808219177,2.0,3108.23
2016-01-01,M,False,False,3,Assalariado,Superior completo,União,Com os pais,33,3.895890410958904,5.0,3914.64
2016-01-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,45,12.531506849315068,2.0,1502.17
2016-01-01,F,False,False,2,Empresário,Secundário,Casado,Casa,32,1.0136986301369864,4.0,1369.3
2016-01-01,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,48,21.03013698630137,1.0,6216.25
2016-01-01,F,False,True,0,Assalariado,Superior incompleto,União,Casa,25,4.7972602739726025,2.0,1488.45
2016-01-01,M,False,False,0,Empresário,Superior completo,Solteiro,Casa,25,4.123287671232877,1.0,3888.5
2016-01-01,F,True,True,3,Assalariado,Superior completo,Casado,Casa,28,6.347945205479452,5.0,1568.23
2016-01-01,M,True,False,0,Empresário,Superior completo,Casado,Casa,62,0.6219178082191781,2.0,7784.43
2016-01-01,F,True,False,0,Servidor público,Secundário,Casado,Casa,50,0.2958904109589041,2.0,1455.73
2016-01-01,F,False,True,1,Assalariado,Superior incompleto,Casado,Casa,43,25.641095890410963,3.0,6823.83
2016-01-01,M,True,False,0,Empresário,Superior completo,Solteiro,Casa,44,1.2602739726027397,1.0,1510.56
2016-01-01,F,False,True,1,Assalariado,Superior incompleto,Solteiro,Casa,37,4.441095890410959,2.0,1143.38
2016-01-01,M,True,False,3,Assalariado,Secundário,Casado,Casa,27,9.52054794520548,5.0,2468.77
2016-01-01,F,False,False,0,Assalariado,Secundário,Casado,Com os pais,42,23.810958904109587,2.0,5834.43
2016-01-01,M,False,True,0,Empresário,Secundário,Casado,Casa,34,11.065753424657538,2.0,3101.52
2016-01-01,F,True,True,1,Assalariado,Superior completo,Casado,Casa,40,12.073972602739724,3.0,2320.29
2016-01-01,M,False,True,0,Empresário,Secundário,Separado,Casa,34,2.6794520547945204,1.0,2686.9
2016-01-01,F,False,False,1,Assalariado,Superior completo,Separado,Casa,35,5.597260273972603,2.0,1506.29
2016-01-01,F,False,False,0,Assalariado,Secundário,Casado,Governamental,36,3.5095890410958903,2.0,1725.13
